,Reason_1,Reason_2,Reason_3,Reason _4,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours,month_value,day_of_week
104,False,False,True,False,118,10,37,261.306,28,0,0,0,56,12,1
105,False,False,False,True,361,52,28,261.306,27,0,1,4,8,12,2
106,False,False,False,True,225,26,28,261.306,24,0,1,2,3,12,3
107,False,False,False,True,260,50,36,261.306,23,0,4,0,3,12,4
108,False,False,False,True,225,26,28,261.306,24,0,1,2,2,12,1
109,False,False,False,True,361,52,28,261.306,27,0,1,4,8,12,2
110,False,False,False,True,118,10,37,261.306,28,0,0,0,2,12,4
111,False,False,True,False,246,25,41,261.306,23,0,0,0,8,12,4
112,False,False,False,True,225,26,28,261.306,24,0,1,2,2,12,4
113,False,False,False,True,225,26,28,308.593,24,0,1,2,1,1,2
114,False,False,True,False,118,10,37,308.593,28,0,0,0,1,1,0
115,False,False,False,True,118,10,37,308.593,28,0,0,0,1,1,1
116,False,False,True,False,155,12,34,308.593,25,0,2,0,8,1,1
117,False,False,False,True,225,26,28,308.593,24,0,1,2,2,1,2
118,False,False,False,True,184,42,27,308.593,21,0,0,0,2,1,3
119,False,False,False,True,225,26,28,308.593,24,0,1,2,2,1,3
120,False,False,False,True,225,26,28,308.593,24,0,1,2,1,1,4
121,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,0
122,False,False,False,True,225,26,28,308.593,24,0,1,2,2,1,1
123,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,1
124,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,2
125,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,3
126,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,4
127,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,0
128,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,1
129,False,False,True,False,179,26,30,308.593,19,1,0,0,8,1,1
130,False,False,True,False,289,36,33,308.593,30,0,2,1,8,1,1
131,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,2
132,False,False,False,True,184,42,27,308.593,21,0,0,0,2,1,3
133,False,False,False,True,118,10,37,308.593,28,0,0,0,2,1,3
134,False,False,False,True,118,10,37,308.593,28,0,0,0,0,1,0
135,False,False,False,True,225,26,28,308.593,24,0,1,2,1,1,1
136,False,False,False,True,289,36,33,308.593,30,0,2,1,3,1,3
137,False,False,False,True,184,42,27,302.585,21,0,0,0,1,2,4
138,True,False,False,False,246,25,41,302.585,23,0,0,0,8,2,2
139,True,False,False,False,179,51,38,302.585,31,0,0,0,8,2,2
140,False,False,False,True,155,12,34,302.585,25,0,2,0,2,2,3
141,False,False,False,True,189,29,33,302.585,25,0,2,2,8,2,3
142,False,False,False,True,260,50,36,302.585,23,0,4,0,2,2,4
143,False,False,False,True,289,36,33,302.585,30,0,2,1,8,2,4
144,True,False,False,False,388,15,50,302.585,24,0,0,0,8,2,0
145,True,False,False,False,388,15,50,302.585,24,0,0,0,8,2,1
146,False,False,False,True,225,26,28,302.585,24,0,1,2,2,2,0
147,False,False,False,True,225,26,28,302.585,24,0,1,2,2,2,1
148,False,False,False,True,179,26,30,302.585,19,1,0,0,1,2,1
149,False,False,False,True,184,42,27,302.585,21,0,0,0,8,2,1
150,False,False,False,True,225,26,28,302.585,24,0,1,2,3,2,3
151,False,False,True,False,330,16,28,302.585,25,1,0,0,8,2,0
152,False,False,False,True,330,16,28,302.585,25,1,0,0,1,2,1
153,False,False,False,True,225,26,28,302.585,24,0,1,2,1,2,2
154,False,False,True,False,189,29,33,302.585,25,0,2,2,8,2,3
155,False,False,False,True,291,50,32,343.253,23,0,0,0,2,3,1
156,False,False,True,False,260,50,36,343.253,23,0,4,0,8,3,1
157,False,False,True,False,157,27,29,343.253,22,0,0,0,3,3,1
158,False,True,False,False,179,22,40,343.253,22,1,2,0,8,3,1
159,False,False,False,True,291,31,40,343.253,25,0,1,1,8,3,2
160,True,False,False,False,260,50,36,343.253,23,0,4,0,8,3,2
161,True,False,False,False,179,26,30,343.253,19,1,0,0,8,3,3
162,True,False,False,False,248,25,47,343.253,32,0,2,1,3,3,4
163,True,False,False,False,260,50,36,343.253,23,0,4,0,40,3,4
164,True,False,False,False,179,22,40,343.253,22,1,2,0,40,3,0
165,True,False,False,False,155,12,34,343.253,25,0,2,0,16,3,0
166,False,False,False,True,260,50,36,343.253,23,0,4,0,16,3,0
167,True,False,False,False,155,12,34,343.253,25,0,2,0,8,3,1
168,True,False,False,False,289,36,33,343.253,30,0,2,1,8,3,3
169,True,False,False,False,179,22,40,343.253,22,1,2,0,8,3,3
170,False,False,False,True,260,50,36,343.253,23,0,4,0,4,3,4
171,False,False,False,True,225,26,28,343.253,24,0,1,2,1,3,4
172,True,False,False,False,279,5,39,343.253,24,0,2,0,8,3,0
173,True,False,False,False,179,51,38,343.253,31,0,0,0,24,3,1
174,False,False,False,True,225,26,28,343.253,24,0,1,2,2,3,2
175,True,False,False,False,225,26,28,343.253,24,0,1,2,8,3,0
176,True,False,False,False,179,26,30,343.253,19,1,0,0,1,3,0
177,True,False,False,False,225,26,28,343.253,24,0,1,2,8,3,1
178,True,False,False,False,225,26,28,343.253,24,0,1,2,16,3,2
179,True,False,False,False,179,51,38,343.253,31,0,0,0,3,3,2
180,True,False,False,False,279,5,39,343.253,24,0,2,0,16,3,3
181,False,False,False,True,225,26,28,343.253,24,0,1,2,2,3,4
182,True,False,False,False,248,25,47,343.253,32,0,2,1,3,3,4
183,False,False,False,True,225,26,28,343.253,24,0,1,2,1,3,0
184,False,False,False,True,291,31,40,326.452,25,0,1,1,1,4,2
185,False,False,False,True,225,26,28,326.452,24,0,1,2,1,4,2
186,False,False,False,True,155,12,34,326.452,25,0,2,0,1,4,1
187,True,False,False,False,246,25,41,326.452,23,0,0,0,24,4,2
188,False,False,False,True,155,12,34,326.452,25,0,2,0,1,4,3
189,False,False,False,True,225,26,28,326.452,24,0,1,2,2,4,4
190,False,False,False,True,260,50,36,326.452,23,0,4,0,4,4,4
191,True,False,False,False,179,51,38,326.452,31,0,0,0,24,4,2
192,False,False,False,True,118,13,50,326.452,31,0,1,0,1,4,3
193,False,False,False,True,291,31,40,326.452,25,0,1,1,3,4,4
194,True,False,False,False,246,25,41,326.452,23,0,0,0,8,4,4
195,False,False,False,True,291,31,40,326.452,25,0,1,1,1,4,4
196,False,False,False,True,248,25,47,326.452,32,0,2,1,8,4,4
197,False,False,True,False,260,50,36,326.452,23,0,4,0,56,4,4
198,False,False,True,False,289,36,33,326.452,30,0,2,1,8,4,1
199,True,False,False,False,155,12,34,326.452,25,0,2,0,24,4,2
200,False,False,True,False,378,49,36,326.452,21,0,2,4,8,4,2
201,True,False,False,False,289,36,33,326.452,30,0,2,1,16,4,3
202,True,False,False,False,235,11,37,326.452,29,1,1,1,3,4,4
203,False,False,False,False,235,29,48,326.452,33,0,1,5,0,4,0
204,True,False,False,False,289,36,33,378.884,30,0,2,1,8,5,2
205,False,False,False,True,155,12,34,378.884,25,0,2,0,2,5,3
206,False,False,False,True,155,12,34,378.884,25,0,2,0,1,5,0
207,False,False,True,False,179,51,38,378.884,31,0,0,0,8,5,1
208,False,False,True,False,225,26,28,378.884,24,0,1,2,8,5,1
209,True,False,False,False,184,42,27,378.884,21,0,0,0,4,5,2
210,False,False,False,True,155,12,34,378.884,25,0,2,0,2,5,0
211,True,False,False,False,179,51,38,378.884,31,0,0,0,1,5,1
212,True,False,False,False,289,36,33,378.884,30,0,2,1,24,5,2
213,False,False,False,False,279,5,39,378.884,24,0,2,0,0,5,2
214,False,False,False,False,330,16,28,378.884,25,1,0,0,0,5,2
215,False,False,False,False,378,49,36,378.884,21,0,2,4,0,5,2
216,False,False,False,False,388,15,50,378.884,24,0,0,0,0,5,2
217,True,False,False,False,179,51,38,378.884,31,0,0,0,1,5,1
218,True,False,False,False,118,13,50,378.884,31,0,1,0,24,5,2
219,False,False,False,True,361,52,28,378.884,27,0,1,4,8,5,4
220,False,False,True,False,246,25,41,377.55,23,0,0,0,8,6,0
221,False,False,False,True,361,52,28,377.55,27,0,1,4,8,6,0
222,True,False,False,False,246,25,41,377.55,23,0,0,0,24,6,1
223,False,False,False,True,291,31,40,377.55,25,0,1,1,4,6,3
224,True,False,False,False,246,25,41,377.55,23,0,0,0,8,6,4
225,True,False,False,False,179,51,38,377.55,31,0,0,0,8,6,0
226,False,False,False,True,155,12,34,377.55,25,0,2,0,4,6,0
227,True,False,False,False,246,25,41,377.55,23,0,0,0,8,6,0
228,True,False,False,False,118,13,50,377.55,31,0,1,0,8,6,2
229,True,False,False,False,235,11,37,377.55,29,1,1,1,16,6,4
230,False,False,False,True,118,13,50,377.55,31,0,1,0,1,6,1
231,True,False,False,False,118,13,50,377.55,31,0,1,0,80,6,2
232,False,False,False,True,378,49,36,377.55,21,0,2,4,8,6,3
233,True,False,False,False,179,51,38,377.55,31,0,0,0,2,6,4
234,False,False,False,True,289,48,49,377.55,36,0,0,2,2,6,0
235,False,False,False,True,225,26,28,377.55,24,0,1,2,2,6,3
236,False,False,True,False,155,12,34,275.312,25,0,2,0,16,7,1
237,True,False,False,False,118,13,50,275.312,31,0,1,0,8,7,2
238,True,False,False,False,118,10,37,275.312,28,0,0,0,8,7,4
239,False,False,False,True,118,10,37,275.312,28,0,0,0,4,7,4
240,False,False,False,True,330,16,28,275.312,25,1,0,0,8,7,1
241,False,False,True,False,179,26,30,275.312,19,1,0,0,8,7,3
242,False,False,False,True,155,12,34,275.312,25,0,2,0,2,7,4
243,True,False,False,False,330,16,28,275.312,25,1,0,0,8,7,0
244,True,False,False,False,330,16,28,275.312,25,1,0,0,8,7,1
245,False,False,False,True,157,27,29,275.312,22,0,0,0,3,7,0
246,False,False,False,True,361,52,28,275.312,27,0,1,4,8,7,1
247,False,False,False,True,289,36,33,275.312,30,0,2,1,8,7,2
248,False,False,False,True,179,51,38,275.312,31,0,0,0,8,7,3
249,False,False,True,False,289,36,33,275.312,30,0,2,1,32,7,0
250,False,False,True,False,289,36,33,275.312,30,0,2,1,8,7,3
251,False,False,False,False,260,50,36,275.312,23,0,4,0,0,7,3
252,False,False,True,False,289,36,33,265.615,30,0,2,1,8,8,3
253,False,False,True,False,157,27,29,265.615,22,0,0,0,3,8,3
254,False,False,False,True,289,36,33,265.615,30,0,2,1,1,8,6
255,False,False,True,False,228,14,58,265.615,22,0,2,1,8,8,0
256,True,False,False,False,300,26,43,265.615,25,0,2,1,1,8,2
257,True,False,False,False,300,26,43,265.615,25,0,2,1,2,8,2
258,False,False,False,True,260,50,36,265.615,23,0,4,0,4,8,3
259,False,False,False,True,289,36,33,265.615,30,0,2,1,4,8,0
260,False,False,False,True,248,25,47,265.615,32,0,2,1,1,8,1
261,True,False,False,False,268,11,33,265.615,25,1,0,0,8,8,2
262,False,False,False,True,179,26,30,265.615,19,1,0,0,1,8,2
263,True,False,False,False,118,13,50,265.615,31,0,1,0,3,8,2
264,False,False,False,True,248,25,47,265.615,32,0,2,1,2,8,6
265,False,False,False,True,235,11,37,265.615,29,1,1,1,1,8,0
266,False,False,False,True,118,13,50,265.615,31,0,1,0,1,8,2
267,False,False,True,False,235,11,37,265.615,29,1,1,1,8,8,2
268,True,False,False,False,361,52,28,265.615,27,0,1,4,8,8,0
269,True,False,False,False,184,42,27,265.615,21,0,0,0,8,8,1
270,True,False,False,False,179,51,38,294.217,31,0,0,0,8,9,0
271,False,False,False,True,179,51,38,294.217,31,0,0,0,3,9,4
272,False,False,True,False,289,36,33,294.217,30,0,2,1,24,9,2
273,False,False,False,False,235,20,43,294.217,38,0,1,0,0,9,3
274,True,False,False,False,246,25,41,294.217,23,0,0,0,16,9,0
275,False,False,False,True,291,31,40,294.217,25,0,1,1,3,9,1
276,False,False,False,False,231,35,39,294.217,35,0,2,2,0,9,1
277,False,False,False,False,291,50,32,294.217,23,0,0,0,0,9,1
278,True,False,False,False,179,51,38,294.217,31,0,0,0,8,9,2
279,True,False,False,False,246,25,41,294.217,23,0,0,0,32,9,2
280,False,False,False,True,179,51,38,294.217,31,0,0,0,1,9,3
281,False,False,False,True,291,31,40,294.217,25,0,1,1,4,9,4
282,False,False,False,True,260,50,36,294.217,23,0,4,0,4,9,4
283,False,False,False,True,235,20,43,294.217,38,0,1,0,8,9,2
284,False,False,False,True,118,13,50,294.217,31,0,1,0,1,9,3
285,False,False,False,False,235,20,43,294.217,38,0,1,0,0,9,3
286,False,False,False,True,291,31,40,294.217,25,0,1,1,3,9,4
287,True,False,False,False,291,31,40,294.217,25,0,1,1,40,9,0
288,True,False,False,False,179,51,38,294.217,31,0,0,0,8,9,0
289,False,False,False,True,289,36,33,265.017,30,0,2,1,8,10,2
290,False,False,False,True,235,11,37,265.017,29,1,1,1,4,10,2
291,False,False,False,True,289,36,33,265.017,30,0,2,1,8,10,2
292,False,False,False,True,289,36,33,265.017,30,0,2,1,8,10,3
293,False,False,False,False,118,13,50,265.017,31,0,1,0,0,10,3
294,False,False,False,False,248,25,47,265.017,32,0,2,1,0,10,3
295,True,False,False,False,179,26,30,265.017,19,1,0,0,8,10,2
296,True,False,False,False,118,10,37,265.017,28,0,0,0,3,10,2
297,False,False,False,True,369,17,31,265.017,25,0,3,0,8,10,2
298,False,False,False,True,179,51,38,265.017,31,0,0,0,1,10,4
299,True,False,False,False,179,26,30,265.017,19,1,0,0,64,10,4
300,False,False,False,False,235,20,43,265.017,38,0,1,0,0,10,4
301,False,False,True,False,289,36,33,265.017,30,0,2,1,16,10,5
302,False,False,False,True,260,50,36,265.017,23,0,4,0,3,10,6
303,False,False,False,False,235,20,43,265.017,38,0,1,0,0,10,6
304,False,False,False,True,235,20,43,265.017,38,0,1,0,2,10,2
305,False,False,False,True,235,20,43,265.017,38,0,1,0,2,10,2
306,False,False,False,True,118,13,50,265.017,31,0,1,0,1,10,3
307,False,False,False,True,291,31,40,265.017,25,0,1,1,4,10,3
308,False,False,False,True,179,26,30,265.017,19,1,0,0,16,10,5
309,False,False,False,True,118,13,50,265.017,31,0,1,0,1,10,5
310,True,False,False,False,361,52,28,265.017,27,0,1,4,8,10,2
311,False,False,False,False,260,50,36,265.017,23,0,4,0,0,10,3
312,False,False,False,False,291,31,40,265.017,25,0,1,1,0,10,3
313,False,False,False,False,157,27,29,265.017,22,0,0,0,0,10,3
314,True,False,False,False,179,26,30,265.017,19,1,0,0,5,10,4
315,True,False,False,False,179,26,30,265.017,19,1,0,0,5,10,4
316,False,False,False,True,118,13,50,265.017,31,0,1,0,1,10,5
317,True,False,False,False,118,10,37,284.031,28,0,0,0,8,11,0
318,False,False,False,True,248,25,47,284.031,32,0,2,1,2,11,0
319,True,False,False,False,179,51,38,284.031,31,0,0,0,8,11,1
320,False,False,False,True,260,50,36,284.031,23,0,4,0,3,11,4
321,False,False,False,True,291,31,40,284.031,25,0,1,1,1,11,0
322,True,False,False,False,378,49,36,284.031,21,0,2,4,8,11,0
323,True,False,False,False,155,12,34,284.031,25,0,2,0,120,11,0
324,False,False,False,True,235,20,43,284.031,38,0,1,0,8,11,0
325,False,False,False,False,330,16,28,284.031,25,1,0,0,0,11,1
326,False,False,True,False,235,11,37,284.031,29,1,1,1,1,11,2
327,True,False,False,False,118,10,37,284.031,28,0,0,0,3,11,2
328,False,False,False,True,235,11,37,284.031,29,1,1,1,2,11,3
329,False,False,False,True,179,51,38,284.031,31,0,0,0,3,11,3
330,True,False,False,False,246,25,41,284.031,23,0,0,0,8,11,4
331,True,False,False,False,291,31,40,284.031,25,0,1,1,4,11,4
332,True,False,False,False,246,25,41,284.031,23,0,0,0,8,11,0
333,False,False,False,True,179,51,38,284.031,31,0,0,0,1,11,1
334,True,False,False,False,260,50,36,284.031,23,0,4,0,8,11,2
335,False,True,False,False,260,50,36,284.031,23,0,4,0,8,11,4
336,False,False,False,False,378,49,36,284.031,21,0,2,4,0,11,4
337,False,False,False,False,279,5,39,284.031,24,0,2,0,0,11,1
338,False,False,False,True,179,51,38,284.031,31,0,0,0,1,11,3
339,True,False,False,False,225,26,28,236.629,24,0,1,2,3,12,0
340,False,False,False,True,179,51,38,236.629,31,0,0,0,2,12,0
341,False,False,False,True,179,51,38,236.629,31,0,0,0,1,12,0
342,False,False,False,True,235,11,37,236.629,29,1,1,1,3,12,0
343,False,False,False,True,118,13,50,236.629,31,0,1,0,1,12,1
344,False,False,False,True,260,50,36,236.629,23,0,4,0,4,12,4
345,True,False,False,False,246,25,41,236.629,23,0,0,0,8,12,3
346,False,False,False,True,179,51,38,236.629,31,0,0,0,1,12,3
347,False,False,False,True,179,51,38,236.629,31,0,0,0,1,12,4
348,False,False,False,True,179,26,30,236.629,19,1,0,0,1,12,1
349,False,False,False,True,118,10,37,236.629,28,0,0,0,8,12,1
350,False,False,False,True,235,11,37,236.629,29,1,1,1,2,12,3
351,False,False,False,True,179,51,38,236.629,31,0,0,0,1,12,4
352,True,False,False,False,235,20,43,236.629,38,0,1,0,8,12,1
353,True,False,False,False,235,11,37,236.629,29,1,1,1,4,12,1
354,False,False,False,True,260,50,36,236.629,23,0,4,0,8,12,2
355,False,False,False,True,157,27,29,236.629,22,0,0,0,2,12,0
356,False,False,False,True,179,51,38,236.629,31,0,0,0,3,12,0
357,False,False,True,False,289,36,33,236.629,30,0,2,1,8,12,0
358,False,False,False,True,225,26,28,330.061,24,0,1,2,5,1,2
359,False,False,True,False,118,10,37,330.061,28,0,0,0,32,1,0
360,False,False,False,True,155,12,34,330.061,25,0,2,0,2,1,0
361,True,False,False,False,235,11,37,330.061,29,1,1,1,1,1,1
362,False,False,False,True,155,12,34,330.061,25,0,2,0,4,1,1
363,False,False,False,True,289,36,33,330.061,30,0,2,1,8,1,0
364,True,False,False,False,291,31,40,330.061,25,0,1,1,8,1,2
365,False,False,False,True,235,20,43,330.061,38,0,1,0,8,1,0
366,False,False,False,True,118,13,50,330.061,31,0,1,0,4,1,0
367,False,False,False,True,179,51,38,330.061,31,0,0,0,1,1,2
368,False,False,False,True,179,51,38,330.061,31,0,0,0,1,1,4
369,False,False,False,True,118,10,37,251.818,28,0,0,0,2,2,1
370,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,2
371,True,False,False,False,225,26,28,251.818,24,0,1,2,1,2,2
372,False,False,False,True,289,36,33,251.818,30,0,2,1,3,2,4
373,False,False,False,True,260,50,36,251.818,23,0,4,0,3,2,4
374,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,4
375,False,False,False,True,179,51,38,251.818,31,0,0,0,2,2,0
376,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,2
377,True,False,False,False,179,51,38,251.818,31,0,0,0,8,2,3
378,False,False,False,True,246,25,41,251.818,23,0,0,0,8,2,3
379,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,4
380,False,False,False,True,189,29,33,251.818,25,0,2,2,8,2,0
381,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,0
382,False,False,False,True,246,25,41,251.818,23,0,0,0,2,2,1
383,False,False,False,True,291,31,40,251.818,25,0,1,1,2,2,1
384,True,False,False,False,157,27,29,251.818,22,0,0,0,16,2,2
385,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,2
386,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,4
387,True,False,False,False,246,25,41,251.818,23,0,0,0,24,2,4
388,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,2
389,False,False,False,True,179,51,38,251.818,31,0,0,0,3,2,4
390,False,False,True,False,118,10,37,244.387,28,0,0,0,8,3,1
391,False,False,True,False,246,25,41,244.387,23,0,0,0,16,3,2
392,False,False,False,True,246,25,41,244.387,23,0,0,0,2,3,4
393,False,False,False,True,260,50,36,244.387,23,0,4,0,4,3,4
394,False,False,False,True,179,51,38,244.387,31,0,0,0,2,3,0
395,False,False,False,True,235,11,37,244.387,29,1,1,1,8,3,0
396,False,False,False,True,179,22,40,244.387,22,1,2,0,8,3,1
397,False,False,False,True,378,49,36,244.387,21,0,2,4,8,3,1
398,False,False,False,True,179,51,38,244.387,31,0,0,0,16,3,0
399,False,False,False,True,361,52,28,244.387,27,0,1,4,8,3,2
400,False,False,False,False,369,17,31,244.387,25,0,3,0,0,3,2
401,False,False,True,False,235,11,37,244.387,29,1,1,1,8,3,3
402,False,False,False,True,118,13,50,244.387,31,0,1,0,2,3,4
403,True,False,False,False,118,13,50,244.387,31,0,1,0,3,3,1
404,True,False,False,False,118,13,50,244.387,31,0,1,0,8,3,2
405,False,False,False,False,235,11,37,244.387,29,1,1,1,0,3,3
